MetricSet	SymbolName	ShortName	Group	LongName
L1Cache1	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE1	Load Store Cache Input Available Xecore1	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache1	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE2	Load Store Cache Input Available Xecore2	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache1	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE3	Load Store Cache Input Available Xecore3	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache2	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache2	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache2	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache2	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE4	Load Store Cache Input Available Xecore4	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache2	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE5	Load Store Cache Input Available Xecore5	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache2	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE6	Load Store Cache Input Available Xecore6	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache2	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE7	Load Store Cache Input Available Xecore7	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache3	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache3	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache3	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache3	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE8	Load Store Cache Input Available Xecore8	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache3	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE9	Load Store Cache Input Available Xecore9	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache3	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE10	Load Store Cache Input Available Xecore10	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache3	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE11	Load Store Cache Input Available Xecore11	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache4	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache4	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache4	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache4	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE12	Load Store Cache Input Available Xecore12	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache4	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE13	Load Store Cache Input Available Xecore13	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache4	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE14	Load Store Cache Input Available Xecore14	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache4	LOAD_STORE_CACHE_INPUT_AVAILABLE_XECORE15	Load Store Cache Input Available Xecore15	L1Cache	Percentage of time in which the Load Store Cache has input available
L1Cache5	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache5	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache5	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache5	LOAD_STORE_CACHE_OUTPUT_READY_XECORE0	Load Store Cache Output Ready Xecore0	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache5	LOAD_STORE_CACHE_OUTPUT_READY_XECORE1	Load Store Cache Output Ready Xecore1	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache5	LOAD_STORE_CACHE_OUTPUT_READY_XECORE2	Load Store Cache Output Ready Xecore2	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache5	LOAD_STORE_CACHE_OUTPUT_READY_XECORE3	Load Store Cache Output Ready Xecore3	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache6	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache6	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache6	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L1Cache6	LOAD_STORE_CACHE_OUTPUT_READY_XECORE4	Load Store Cache Output Ready Xecore4	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache6	LOAD_STORE_CACHE_OUTPUT_READY_XECORE5	Load Store Cache Output Ready Xecore5	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache6	LOAD_STORE_CACHE_OUTPUT_READY_XECORE6	Load Store Cache Output Ready Xecore6	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache6	LOAD_STORE_CACHE_OUTPUT_READY_XECORE7	Load Store Cache Output Ready Xecore7	L1Cache	Percentage of time in which the Load Store Cache has output ready
L1Cache7	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L1Cache7	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L1Cache7	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
